math_score,reading_score,writing_score,clubing,placement_score,placement_offer
74,84,77,2020,89,3
79,86,69,2023,98,3
66,91,71,2022,82,2
64,77,69,2021,84,2
80,88,66,2021,85,3
69,85,63,2024,87,3
61,95,65,2023,97,3
68,89,67,2021,87,3
60,93,80,2020,97,3
66,79,74,2024,96,3
72,90,70,2023,83,2
64,88,65,,90,3
72,80,60,,82,2
79,94,65,,91,3
74,87,76,,99,3
63,77,73,,93,3
69,91,76,,84,2
73,90,80,,84,2
67,78,64,,87,3
69,94,61,,96,3
77,88,75,,90,3
67,90,63,2023,100,3
74,75,65,2020,81,2
64,84,69,2021,80,2
71,85,80,2022,77,2
80,81,63,2024,76,2
80,93,68,2024,83,2
72,84,80,2021,93,3
,87,64,2021,78,2
,77,77,2024,86,3
,80,65,2024,,3
,88,70,2024,,3
,88,64,2024,,3
61,82,62,2021,,2
60,85,69,2020,,2
62,78,60,2020,83,2
64,82,63,2024,79,2
69,77,77,2020,100,3
71,83,64,2023,100,3
80,87,62,2021,78,2
62,94,70,2023,91,3
63,86,68,2024,76,2
68,77,65,2023,85,3
73,89,71,2020,76,2
64,77,76,2020,91,3
76,81,68,2022,92,3
69,81,73,2021,97,3
72,93,66,2021,97,3
63,91,75,2023,84,2
80,84,80,2021,87,3
63,76,67,2021,76,2
64,95,73,2024,78,2
67,89,77,2020,94,3
79,94,65,2024,75,2
65,90,66,2022,99,3
79,89,67,2021,96,3
79,91,64,2023,83,2
66,92,78,2021,81,2
73,83,79,2020,80,2
70,84,61,2024,78,2
71,82,79,2021,93,3
79,94,66,2020,88,3
67,94,62,2020,75,2
62,75,77,2022,84,2
69,84,79,2020,90,3
67,86,72,2020,90,3
76,83,70,2021,100,3
61,95,65,2021,81,2
68,89,78,2023,92,3
65,75,62,2020,83,2
63,77,72,2022,99,3
64,77,69,2024,82,2
70,85,65,2020,90,3
75,93,62,2023,86,3
73,92,71,2021,81,2
60,88,75,2024,78,2
68,75,73,2023,87,3
71,89,62,2020,82,2
80,89,73,2021,81,2
66,86,75,2022,100,3
76,75,61,2021,97,3
77,87,79,2024,92,3
67,78,69,2021,78,2
72,80,64,2022,89,3
70,79,68,2023,96,3
64,75,72,2020,88,3
77,90,73,2024,87,3
72,84,77,2024,90,3
75,93,76,2020,93,3
62,84,79,2021,79,2
67,81,71,2022,89,3
63,84,70,2022,90,3
79,83,74,2020,88,3
76,78,60,2024,75,2
72,86,73,2020,90,3
79,77,70,2022,80,2
78,86,62,2024,89,3
76,80,69,2020,96,3
73,84,75,2022,89,3
61,81,70,2021,81,2
